0,1,2,3,4,5,6,7,8,9,10,11,12
ATVI201016C00042500,2020-09-08,11:13AM,EDT,42.50,34.85,0.00,0.00,0.00,-,3,0,0.00%
ATVI201016C00045000,2020-09-09,11:27AM,EDT,45.00,33.95,0.00,0.00,0.00,-,3,0,0.00%
ATVI201016C00047500,2020-09-09,3:21PM,EDT,47.50,32.40,0.00,0.00,0.00,-,1,0,0.00%
ATVI201016C00050000,2020-09-11,2:28PM,EDT,50.00,28.45,0.00,0.00,0.00,-,10,0,0.00%
ATVI201016C00055000,2020-09-11,3:37PM,EDT,55.00,23.50,0.00,0.00,0.00,-,57,0,0.00%
ATVI201016C00060000,2020-09-22,9:37AM,EDT,60.00,21.70,0.00,0.00,0.00,-,1,0,0.00%
ATVI201016C00065000,2020-09-22,12:34PM,EDT,65.00,16.95,0.00,0.00,0.00,-,2,0,0.00%
ATVI201016C00070000,2020-09-22,2:12PM,EDT,70.00,13.10,0.00,0.00,0.00,-,2,0,0.00%
ATVI201016C00072500,2020-09-17,10:00AM,EDT,72.50,7.75,0.00,0.00,0.00,-,2,0,0.00%
ATVI201016C00075000,2020-09-22,2:04PM,EDT,75.00,8.48,0.00,0.00,0.00,-,2,0,0.00%
ATVI201016C00077500,2020-09-22,3:35PM,EDT,77.50,6.67,0.00,0.00,0.00,-,168,0,0.00%
ATVI201016C00080000,2020-09-22,3:39PM,EDT,80.00,4.85,0.00,0.00,0.00,-,80,0,0.00%
ATVI201016C00082500,2020-09-22,3:48PM,EDT,82.50,3.44,0.00,0.00,0.00,-,"1,682",0,0.00%
ATVI201016C00085000,2020-09-22,3:59PM,EDT,85.00,2.06,0.00,0.00,0.00,-,"1,940",0,3.13%
ATVI201016C00087500,2020-09-22,3:45PM,EDT,87.50,1.30,0.00,0.00,0.00,-,"4,199",0,6.25%
ATVI201016C00090000,2020-09-22,3:55PM,EDT,90.00,0.80,0.00,0.00,0.00,-,"1,836",0,6.25%
ATVI201016C00092500,2020-09-22,3:18PM,EDT,92.50,0.48,0.00,0.00,0.00,-,79,0,12.50%
ATVI201016C00095000,2020-09-22,2:39PM,EDT,95.00,0.33,0.00,0.00,0.00,-,103,0,12.50%
ATVI201016C00100000,2020-09-22,2:19PM,EDT,100.00,0.12,0.00,0.00,0.00,-,22,0,12.50%
ATVI201016C00105000,2020-09-15,9:38AM,EDT,105.00,0.10,0.00,0.00,0.00,-,1,0,25.00%
ATVI201016C00110000,2020-09-09,11:31AM,EDT,110.00,0.07,0.00,0.00,0.00,-,1,0,25.00%
ATVI201016C00115000,2020-09-09,12:20PM,EDT,115.00,0.07,0.00,0.00,0.00,-,1,0,25.00%
ATVI201016C00120000,2020-09-10,9:32AM,EDT,120.00,0.01,0.00,0.00,0.00,-,50,0,25.00%
